ds,yhat,yhat_lower,yhat_upper
2012-04-17,21.390601427073406,19.062494466978517,23.569464222481074
2012-04-18,21.398782380810662,18.977701758564464,23.56281046148444
2012-04-19,21.39916354568951,18.980912244419276,23.686468176506796
2012-04-20,21.41405502652291,18.940511745444983,23.656080612445955
2012-04-23,21.433440982355734,19.078236858020148,23.673622882476327
2012-04-24,21.443311263341297,19.222162923182964,23.739260754221256
2012-04-25,21.446352987404342,19.03023760633119,23.68241917871089
2012-04-26,21.441647902816104,19.225864104138584,23.763264730185302
2012-04-27,21.45158034288681,19.344280852990547,23.67429408965852
2012-04-30,21.457599309437438,19.232434056214895,23.71012219262255
2012-05-01,21.463754393800702,19.26977494663479,23.681350166201593
2012-05-02,21.46355691973145,19.095827944643403,23.703342476342268
2012-05-03,21.456140459905413,19.166012801060905,23.669643182407754
2012-05-04,21.463931012272802,19.105933674786545,23.649364630352895
2012-05-07,21.467177143393087,19.124637962009874,23.889928609974888
2012-05-08,21.473637270157113,19.272876761857233,23.920814003220922
2012-05-09,21.474330165774518,19.15000268048069,23.796657581273504
2012-05-10,21.468350707116535,19.247546040999172,23.802227217227948
2012-05-11,21.478072872399274,19.17349401422132,23.690306740831186
2012-05-14,21.489385833769127,19.20795486831097,23.768191495355723
2012-05-15,21.499013157341874,19.282779908677277,23.730066828554712
2012-05-16,21.50295624999619,19.201583652853696,23.58369757970596
2012-05-17,21.500211184829944,19.357667948649908,23.812025347058956
2012-05-18,21.513053202095453,19.18545217457174,23.78465050927616
2012-05-21,21.532105596919955,19.403637003679478,23.782979120159922
2012-05-22,21.543497028379115,19.165363023833436,23.79230836588234
2012-05-23,21.548683982498115,19.20499853820219,23.85851119189315
2012-05-24,21.54661433380281,19.12738698440179,23.916406600876535
2012-05-25,21.559530000931662,19.386531215330137,23.932940523074738
2012-05-29,21.58414681629734,19.28546934817705,23.82786942402975
2012-05-30,21.586462621100374,19.18709307438465,23.895271912916066
2012-05-31,21.581056138054684,19.217026051412283,23.9047836700484
2012-06-01,21.590242841113092,19.281540168818008,23.899876053034546
2012-06-04,21.593154780970565,19.252703997794335,23.844161713399387
2012-06-05,21.597818279093417,19.213717632983897,23.69297716784573
2012-06-06,21.595838783032345,19.380457373955764,23.84422168296636
2012-06-07,21.586325963878576,19.25173453908098,23.83217746416772
2012-06-08,21.591691520996196,19.291445139920768,24.01692001805638
2012-06-11,21.585694018606112,19.17721102661735,23.871430239704853
2012-06-12,21.588465576031798,19.295929115806963,23.830704920477896
2012-06-13,21.58521331281901,19.457831752915247,23.717173650452843
2012-06-14,21.575072772194133,19.14636600226117,23.85114807852105
2012-06-15,21.580465819371714,19.219467901404055,23.90536190351826
2012-06-18,21.57835043724033,19.443873726982602,23.79221752670727
2012-06-19,21.58356569048383,19.398273116511756,23.988781009108674
2012-06-20,21.583241196208444,19.476168556764645,23.89232926553229
2012-06-21,21.57644214204471,19.200767346870233,24.000071634664742
2012-06-22,21.585512273679473,19.22972779171059,23.699469188449864
2012-06-25,21.5955928855094,19.251989850813207,23.885861391819226
2012-06-26,21.60497312438118,19.488222981424375,23.86243470866851
2012-06-27,21.60872466272349,19.307126103066135,23.970668624160115
2012-06-28,21.605837408437235,19.29790166932512,23.87044425666271
2012-06-29,21.61858789869011,19.35319378934393,23.85530238136514
2012-07-02,21.63780106013581,19.295855623191372,23.834780350568565
2012-07-03,21.649473841731105,19.425128026057585,23.95512289179101
2012-07-05,21.65371665586585,19.072533759407385,23.929891931851756
2012-07-06,21.6675687987975,19.264810643169945,23.96794748354396
2012-07-09,21.68804735340581,19.360953017932374,23.8598205647193
2012-07-10,21.699595411472977,19.41701729160718,23.969206177599542
2012-07-11,21.704918325637188,19.360602827636374,23.85134092395037
2012-07-12,21.703059555048174,19.571418948781716,24.023493834153857
2012-07-13,21.71636017232323,19.42767458080206,24.197443846589838
2012-07-16,21.735098380236835,19.633145516593327,23.910543082372662
2012-07-17,21.746162832605656,19.403796304560355,24.20114740881537
2012-07-18,21.751093564266462,19.495537842846883,23.96850527033921
2012-07-19,21.748946080473885,19.565236437731993,24.075589415151097
2012-07-20,21.762063419115414,19.24696586527698,24.09088467006459
2012-07-23,21.78075323959925,19.383158163020433,24.198491451528252
2012-07-24,21.79187835645865,19.550463549020865,24.080947980443916
2012-07-25,21.796843116525803,19.451526016648547,24.22997607140089
2012-07-26,21.794655042441295,19.68822060058011,24.044674486216405
2012-07-27,21.807605654001616,19.42711760498902,23.95256940853166
2012-07-30,21.82451254317713,19.60696765990157,24.075793292145196
2012-07-31,21.834451508116974,19.419025587068255,24.016275598395804
2012-08-01,21.837864754617936,19.479092799384848,24.060299143133637
2012-08-02,21.833729705158284,19.612972374776184,24.202421839530906
2012-08-03,21.844317733577217,19.425471014113498,24.115738239106552
2012-08-06,21.851614312926912,19.607201848266083,24.109328782285
2012-08-07,21.85756118878847,19.713379516499057,24.23855132238669
2012-08-08,21.856645330812803,19.627564868149097,24.08852981559204
2012-08-09,21.847896286479553,19.563288727461106,24.310786735224205
2012-08-10,21.853647960258726,19.594191832089162,24.258401077374867
2012-08-13,21.84584851413139,19.573691529488332,24.162478271792793
2012-08-14,21.846843225351495,19.571430340457663,24.040261411608142
2012-08-15,21.8411579454866,19.53778782838389,24.11698522829807
2012-08-16,21.827905693776664,19.684117949734397,24.166795136805924
2012-08-17,21.82949878799724,19.559861215544483,23.922229963379927
2012-08-20,21.811949045278546,19.358431892984832,23.918797648349006
2012-08-21,21.81076431219207,19.488028120252917,24.22078087120057
2012-08-22,21.803481430563856,19.61994142169268,24.025598571739568
2012-08-23,21.789218017072244,19.506668651142267,24.20061438423099
2012-08-24,21.790374552391803,19.40136955175252,24.034068851673986
2012-08-27,21.774601359306452,19.37574953008233,24.025731964183436
2012-08-28,21.774841851481472,19.565084773794187,23.997732254291016
2012-08-29,21.76927034120951,19.609007049042415,24.212848000277265
2012-08-30,21.756910964040895,19.378913374887517,23.862772537919902
2012-08-31,21.760064067443217,19.65532311320077,24.092217368314756
2012-09-04,21.751373351537808,19.52687706786228,24.077115879463783
2012-09-05,21.74673574633365,19.422624532699793,24.06747523112867
2012-09-06,21.73483139813977,19.609183618265675,24.02480234849145
2012-09-07,21.737898460377497,19.359995428613384,24.152144517340563
2012-09-10,21.723760527927343,19.45143873577028,23.892356369559202
2012-09-11,21.72281719978398,19.445301801546684,24.12127277746632
2012-09-12,21.71508181278323,19.406046083526913,24.041965097293883
2012-09-13,21.6995551381404,19.373886314623043,24.07213766651755
2012-09-14,21.69854752876123,19.300429163940013,23.864424530862344
2012-09-17,21.670446311959417,19.511838997761682,24.071230195723253
2012-09-18,21.66466141254564,19.4289824446124,23.835944300157593
2012-09-19,21.65221073902866,19.470045127933435,23.94798782935937
2012-09-20,21.63223401182012,19.51454587812528,23.954371864132543
2012-09-21,21.627180096544514,19.326213435025444,23.88713239512675
2012-09-24,21.590662208392093,19.294996573730522,23.66821948727477
2012-09-25,21.583692060084818,19.400646010302115,23.880471204470787
2012-09-26,21.571017733240552,19.313223220588096,23.772441472690733
2012-09-27,21.55184093853395,19.304995477412678,23.955799232637812
2012-09-28,21.548650251054713,19.25370779632425,23.96094731819907
2012-10-01,21.524139367762327,19.258825090492,23.81518052008897
2012-10-02,21.523200862752066,19.315657300408407,23.73206553811194
2012-10-03,21.517458622038887,19.200731273090142,23.638857528713515
2012-10-04,21.506013168214835,19.154838479316595,23.911352159335806
2012-10-05,21.511233202045673,19.314988481864106,23.988662563836726
2012-10-08,21.514616225539655,19.22027882092891,23.885494171268505
2012-10-09,21.52334466519316,19.175331053842715,23.805783541802583
2012-10-10,21.527185177091514,19.283028356181227,23.797923601411757
2012-10-11,21.52508000950865,19.305146424335838,23.686435621686158
2012-10-12,21.539247283313046,19.196246350131783,23.874779284953114
2012-10-15,21.56580252815126,19.13111643901397,23.922203969908647
2012-10-16,21.580682637390108,19.310489597344034,23.862280471805477
2012-10-17,21.589767140918465,19.400113685301115,23.97923569319894
2012-10-18,21.59196118999061,19.14553167300052,23.82508896528988
2012-10-19,21.60947104558144,19.29568474161577,23.912863654417958
2012-10-22,21.64057033132132,19.566382105158883,23.86549964562698
2012-10-23,21.65533967585983,19.345132954733174,23.95806005508561
2012-10-24,21.663653477503352,19.461308222763456,24.00322647829283
2012-10-25,21.664533647878212,19.438238975460877,23.937944070716778
2012-10-26,21.68031511776381,19.149945383089552,24.04339887390461
2012-10-31,21.72446397017071,19.452223787231993,24.03272699227599
2012-11-01,21.72398258073746,19.238050597514935,24.04165900141296
2012-11-02,21.73887740334813,19.432990424562725,24.17254526365319
2012-11-05,21.76454298448704,19.36947055391591,24.09834002537868
2012-11-06,21.77887376518541,19.428988372153764,24.024844196999258
2012-11-07,21.787643833807618,19.54835046691154,24.03296009237243
2012-11-08,21.78994575922443,19.33264845890524,24.12909489782918
2012-11-09,21.808144867339987,19.377084311242438,23.985788062940813
2012-11-12,21.845863057817706,19.651801020611547,24.099955577693365
2012-11-13,21.864509963480444,19.569196357088803,24.24676103776231
2012-11-14,21.877507555232583,19.63832551475845,24.153296793133485
2012-11-15,21.88379591713282,19.602944144987784,24.181172806451062
2012-11-16,21.905587606915674,19.80458307630124,24.21627027207161
2012-11-19,21.95028394366243,19.69859726259332,24.23977889195431
2012-11-20,21.969572467264115,19.55337423140822,24.140772315479385
2012-11-21,21.982204833163703,19.960815285685943,24.31629682182297
2012-11-23,22.006299440632798,19.83650759698853,24.119157277162433
2012-11-26,22.036714615431894,19.89043252876906,24.279193029946246
2012-11-27,22.049183443832938,19.74719450252796,24.400439722541343
2012-11-28,22.05411193218339,19.760143867191303,24.255534043630945
2012-11-29,22.050500126998607,19.769215783809727,24.474582042619588
2012-11-30,22.060668023767402,19.904233844834287,24.33292191795942
2012-12-03,22.06188897047519,19.794260250519287,24.247015394919156
2012-12-04,22.06459016831823,19.826633196731347,24.371752089417203
2012-12-05,22.060051136621357,19.72555760291706,24.317531310685887
2012-12-06,22.047457409357264,19.80502751332403,24.456746245216635
2012-12-07,22.04930389554455,19.743037683082783,24.195847613672907
2012-12-10,22.03101841991294,19.764544929694747,24.368387227136
2012-12-11,22.029422371760276,19.579700757301264,24.265897465947866
2012-12-12,22.02181385172626,19.739386410712573,24.24365496702871
2012-12-13,22.007408326936325,19.768530684216273,24.43660112424382
2012-12-14,22.008698776203875,19.822731125308657,24.12704521878641
2012-12-17,21.995786696144894,19.663142408318095,24.407332849319033
2012-12-18,21.99801599933032,19.864491841058324,24.191265028178208
2012-12-19,21.995027590807013,19.677528371610855,24.297662709721536
2012-12-20,21.985871095459142,19.56724383425597,24.157306528307974
2012-12-21,21.992857908381126,19.62566025759886,24.36578131142392
2012-12-24,21.9977706322696,19.765590124695308,24.33519992772044
2012-12-26,22.00755233589527,19.978701978250758,24.477604722203854
2012-12-27,22.002719103304575,19.697380153538557,24.187291721757532
2012-12-28,22.013193215014716,19.86436934050003,24.189756624431528
2012-12-31,22.022446857162432,19.62527042475499,24.391198368918616
2013-01-02,22.029438915889727,19.921123014823625,24.181493220648566
2013-01-03,22.021501608895296,19.82805530970614,24.179339294837646
2013-01-04,22.02780748969929,19.82522376372871,24.375833144467343
2013-01-07,22.019271899155562,19.705698771753017,24.27708336149002
2013-01-08,22.019023167563567,19.78008788867804,24.282167783528077
2013-01-09,22.011545563871675,19.706299276929432,24.269612846857047
2013-01-10,21.995954373828898,19.589003793720494,24.27125916569133
2013-01-11,21.994686406655923,19.720430508605872,24.19423106082488
2013-01-14,21.965992478766346,19.76959736341622,24.404127661480057
2013-01-15,21.960531867066447,19.765736814722917,24.24732149083318
2013-01-16,21.948883959286047,19.67121209731474,24.117112597494692
2013-01-17,21.930303587902934,19.726500903062092,24.33188861174835
2013-01-18,21.9273394603408,19.71188265700587,24.269422736945366
2013-01-22,21.90045118729326,19.556040148700156,24.193882241848353
2013-01-23,21.89411341550833,19.582845506128102,24.291882996221823
2013-01-24,21.88211255072076,19.599639216697256,24.21031329731344
2013-01-25,21.886876423678775,19.613112682806893,24.055693167053104
2013-01-28,21.88995706665582,19.576948163055892,24.139666429571903
2013-01-29,21.89904660290393,19.63735131802803,24.199260364301054
2013-01-30,21.903503124645944,19.374866504096904,23.925977325755724
2013-01-31,21.90226386848519,19.582629799726444,24.12889316415171
2013-02-01,21.91752829206497,19.651072653821572,24.388091962407763
2013-02-04,21.948370087308163,19.61904170074368,24.0598610602695
2013-02-05,21.964813839025354,19.865270260064744,24.296238431400475
2013-02-06,21.97540044092493,19.750913013641544,24.246783855443827
2013-02-07,21.97894172483976,19.600810111465652,24.460661272441747
2013-02-08,21.997542044228087,19.87200678853869,24.43796145286343
2013-02-11,22.02926293417101,19.84565441791718,24.299515334445836
2013-02-12,22.042971095565605,19.81797551763771,24.38932794016562
2013-02-13,22.049397223547437,19.983061969232054,24.127986648996146
2013-02-14,22.04745303823246,19.739933706013563,24.392355462306327
2013-02-15,22.05937015792793,19.894969780239048,24.211414044024146
2013-02-19,22.069394376552935,19.805135440075688,24.25355163567765
2013-02-20,22.065759236528876,19.912138993825412,24.454879153727592
2013-02-21,22.053680081896502,19.80039264073015,24.485511642331115
2013-02-22,22.055594141801546,19.783299927729086,24.264443924813285
2013-02-25,22.053529122888484,19.841639563367025,24.22884016396226
2013-02-26,22.05621434426525,19.648089441375404,24.298469617920304
2013-02-27,22.052312340898165,19.858460062376885,24.239757712350542
2013-02-28,22.04105233580834,19.70103272606766,24.422513459534677
2013-03-01,22.04495596067326,19.824665016071993,24.36414608728383
2013-03-04,22.037206055963015,19.89328760776264,24.60640363520396
2013-03-05,22.04051248242133,19.696804754130238,24.196258577335268
2013-03-06,22.03844074711939,19.82594117934246,24.39484979532977
2013-03-07,22.030157759625816,19.897046411384732,24.261766892253256
2013-03-08,22.038104134857388,19.819274574942412,24.196149965892346
2013-03-11,22.047846312232863,19.639490139873885,24.328247591573145
2013-03-12,22.05837624900919,19.665470137115936,24.323189798248112
2013-03-13,22.064012344796584,19.852911582262255,24.253850062987436
2013-03-14,22.06379219251231,19.834587691862467,24.43169914168179
2013-03-15,22.080029865590113,19.743416593925996,24.36858105346298
2013-03-18,22.114845899347184,19.85735684360809,24.361007038356423
2013-03-19,22.133456051405478,19.910505981326832,24.339620458044294
2013-03-20,22.146889528258765,19.883438077291984,24.45468256899209
2013-03-21,22.154116451058602,19.802696046570485,24.483785372181973
2013-03-22,22.177396529688874,19.958948507099965,24.355204757607
2013-03-25,22.230558040043316,20.041935374417186,24.560029885598784
2013-03-26,22.25429597459403,19.953798505810365,24.577889764521693
2013-03-27,22.272358260402168,19.923953791038254,24.777848003354116
2013-03-28,22.28372365298603,20.17272765614401,24.337759153993645
2013-04-01,22.37214876895631,19.98337777747891,24.71806775205856
2013-04-02,22.397840601379208,20.09946983914046,24.809332202862926
2013-04-03,22.417479039280728,20.051506070301976,24.69439268366897
2013-04-04,22.430058487946532,19.997245387234315,24.600161443936134
2013-04-05,22.45786502605753,20.173495062070124,24.676911001028824
2013-04-08,22.519903286983215,20.400666049303698,24.876668617613134
2013-04-09,22.545103554725493,20.156321960015056,24.709680036639732
2013-04-10,22.56390534253908,20.37711749599085,24.65359300870514
2013-04-11,22.575295999675653,20.22870755442995,24.81556256912109
2013-04-12,22.60155397681832,20.365949162564483,24.86227013005896
2013-04-15,22.65672884378093,20.51151603159509,25.019649130688343
2013-04-16,22.67889697289656,20.363534745731354,24.78090190779738
2013-04-17,22.694303429790203,20.59726815487531,24.93726286045592
2013-04-18,22.70195009046276,20.456854117175133,24.969216339648337
2013-04-19,22.724137175122856,20.48755332685819,25.02027169982119
2013-04-22,22.765473109561967,20.377092044460568,25.019320866348558
2013-04-23,22.782637285446324,20.47350788009083,24.994355019985008
2013-04-24,22.792938273649803,20.63752228925075,24.877385822870494
2013-04-25,22.795443766519565,20.3878695495222,24.97813078511225
2013-04-26,22.812524478399414,20.48102960495582,25.104458025523677
2013-04-29,22.839492628396734,20.461067490525163,24.93085897207911
2013-04-30,22.852432256897654,20.715936692337458,25.207841854971864
2013-05-01,22.85890818111252,20.70366152777591,25.153773271736053
2013-05-02,22.858050255927072,20.581426642879663,25.103522362285272
2013-05-03,22.872283307361933,20.598010317563684,25.100066083132585
2013-05-06,22.894188944925848,20.478279038626024,25.03864565759078
2013-05-07,22.906668874411938,20.77549309033724,25.275440479752852
2013-05-08,22.913299092760454,20.652611432174574,25.295070813653552
2013-05-09,22.91318829521441,20.54583030955863,25.081251517349063
2013-05-10,22.928726061253688,20.709702380410963,25.173808718573515
2013-05-13,22.957342075707245,20.61734523947557,24.99546733663665
2013-05-14,22.972750491816313,20.739857277509184,25.306641519420946
2013-05-15,22.982511953003378,20.792071951533128,25.216068599073733
2013-05-16,22.985639811750154,20.65523341593915,25.28877454241519
2013-05-17,23.00442522521012,20.788161312922522,25.28064053005313
2013-05-20,23.04186067274886,20.75151005758291,25.532619995918694
2013-05-21,23.05959527669021,20.72443280970924,25.350318736580714
2013-05-22,23.071241756353707,20.65359970444939,25.408999847652513
2013-05-23,23.07574861109697,20.899342612504913,25.435958606516294
2013-05-24,23.09535527683613,20.815769741802058,25.309758077514864
2013-05-28,23.147727927639462,20.9569824908933,25.471655348103145
2013-05-29,23.15716949914145,20.98651956789484,25.529067833221657
2013-05-30,23.158931683620015,20.809750835662452,25.444145863063422
2013-05-31,23.17531150098316,20.926084452221772,25.477228858251987
2013-06-03,23.19975742628843,20.796426392883834,25.578459734700594
2013-06-04,23.211520824866387,20.982008253743437,25.341402737462044
2013-06-05,23.216572941049428,20.760127842841932,25.507016194952445
2013-06-06,23.214008212713946,20.77421342155326,25.450513398197398
2013-06-07,23.22622520882444,21.093382528367506,25.68828764660321
2013-06-10,23.240108676233312,21.006487402314633,25.48199666866235
2013-06-11,23.249265678093522,21.04423155143113,25.664093979294012
2013-06-12,23.2522769045191,20.918201441114572,25.4376631618909
2013-06-13,23.248281583632757,21.067818988423248,25.458207714372843
2013-06-14,23.259708026314744,21.013844850142334,25.453070681442256
2013-06-17,23.275122624684865,20.97768036699758,25.355340587452712
2013-06-18,23.28603451962705,21.02266098836642,25.60393339922833
2013-06-19,23.291358544633805,20.885683946833062,25.654628008958774
2013-06-20,23.290176218910176,21.111010869325057,25.536216065777914
2013-06-21,23.304847777109952,21.03061298559383,25.544823728956793
2013-06-24,23.33179865559602,21.217691585221303,25.624150387485557
2013-06-25,23.34687164093515,21.15163968829698,25.684661625852648
2013-06-26,23.35637035743003,21.1302034438797,25.755723202781372
2013-06-27,23.359293635922075,21.070328770325563,25.645431712133867
2013-06-28,23.377924697937214,21.261402756726955,25.80023564894265
2013-07-01,23.415231442448295,21.120850566306487,25.704718357736585
2013-07-02,23.433085010498957,21.138302082347085,25.5705075362033
2013-07-03,23.44497590677551,21.19012148778766,25.681418442213303
2013-07-05,23.470109124277652,21.10536645182934,25.84030403383215
2013-07-08,23.509926203707337,21.444301131663263,25.821442607338042
2013-07-09,23.527966712680367,21.226975348722565,25.65521481323397
2013-07-10,23.539789172127524,21.1469209430231,25.829121038330868
2013-07-11,23.54442840910382,21.12757002381656,25.801000346870556
2013-07-12,23.564218006524243,21.563946065926704,25.85531878869751
2013-07-15,23.602316859663464,21.255373581029893,25.914341885501056
2013-07-16,23.61979096787863,21.237806746911343,25.84390315327507
2013-07-17,23.631109988505127,21.25893216840654,25.92364682742512
2013-07-18,23.635332671868895,21.30651964101627,26.032499626402924
2013-07-19,23.654807105962504,21.41849281982719,25.9277550601002
2013-07-22,23.69256310752441,21.18600736744084,25.94814244122856
2013-07-23,23.71007201420609,21.51842028777348,26.1768858163064
2013-07-24,23.721451451638462,21.500964047522274,25.95666520877446
2013-07-25,23.725719141179855,21.288578877721438,25.883589431820745
2013-07-26,23.745176364244298,21.4227773041215,26.054260487230273
2013-07-29,23.781991048429507,21.462966464660155,26.071836138401835
2013-07-30,23.798715500476312,21.450654450010223,26.0648200387205
2013-07-31,23.808994398148798,21.63145731814053,26.229775334255617
2013-08-01,23.81180509385836,21.569598056975416,26.149668531787704
2013-08-02,23.829416507926958,21.559411813581164,26.090265016429957
2013-08-05,23.858188737465113,21.519148222484525,26.1339492772488
2013-08-06,23.871397991239675,21.54369767109723,26.06747914242364
2013-08-07,23.87777586381117,21.828168812782216,26.097867682064642
2013-08-08,23.876337256881975,21.50459562809479,26.187689694527844
2013-08-09,23.88940041965018,21.534335577184606,26.073229615559356
2013-08-12,23.903379499248267,21.62128000992481,26.14575130096413
2013-08-13,23.911529108383096,21.712982951429826,26.308362042051428
2013-08-14,23.912922522885225,21.763918765732402,26.375336214233247
2013-08-15,23.906660841137747,21.64580912919047,26.338918958436615
2013-08-16,23.91514665091317,21.636743675899066,26.136553106219132
2013-08-19,23.917630183128605,21.629750915090323,26.224523612447822
2013-08-20,23.922903722570904,21.51075570564915,26.17851059298372
2013-08-21,23.921974836869794,21.532878212447518,26.15106165725171
2013-08-22,23.913969026753207,21.55898361197587,26.116960733182797
2013-08-23,23.92129752871624,21.647793305817338,26.246862297065377
2013-08-26,23.923670940851515,21.79036461008221,26.183255588820096
2013-08-27,23.929894924374416,21.591554068332577,26.1172372095786
2013-08-28,23.930306155057114,21.63233220713204,26.19062067414182
2013-08-29,23.923948623763717,21.591820494401027,26.19878126967092
2013-08-30,23.93314217104194,21.573845574064443,26.15193649304463
2013-09-03,23.94934343310139,21.6926497758829,26.147492187951826
2013-09-04,23.951178403229406,21.614082651018425,26.40719993873433
2013-09-05,23.94586306627286,21.85307864500001,26.280795780260718
2013-09-06,23.955637786012094,21.63572101447754,26.338225513932482
2013-09-09,23.962299179841335,21.571318859286606,26.26032972675784
2013-09-10,23.968483461116715,21.708916852162304,26.20802966674703
2013-09-11,23.96794846882577,21.784997874406322,26.28854659980603
2013-09-12,23.959675539459024,21.704971002109883,26.211390679552782
2013-09-13,23.965953029624146,21.67261274307521,26.004316662770318
2013-09-16,23.95964881790458,21.71898298751219,26.1768638571319
2013-09-17,23.961023725726616,21.669936937726032,26.103656165416016
2013-09-18,23.95563699695856,21.740809652341067,26.3451345877657
2013-09-19,23.94260424893559,21.777256289723564,26.26036067454061
2013-09-20,23.9443523109758,21.63417539808638,26.197168694711568
2013-09-23,23.927211823819565,21.563361549485887,26.082802589620652
2013-09-24,23.926317331941085,21.66083242409324,26.21061624870978
2013-09-25,23.91951707003375,21.528623389785803,26.215317487876582
2013-09-26,23.906013627495028,21.809994461014412,26.127019872027287
2013-09-27,23.908301103620907,21.598978234313805,26.168276125502953
2013-09-30,23.899175919046588,21.69237777009344,26.42252400039594
2013-10-01,23.903077531244648,21.73608559419244,26.24627082082083
2013-10-02,23.902070418031595,21.467947360049934,26.285488583620673
2013-10-03,23.895282650254327,21.500105928358803,26.307972984607893
2013-10-04,23.905112208099734,21.673679763880095,26.141465517368434
2013-10-07,23.922337719636452,21.621741331296494,25.944985096127322
2013-10-08,23.93578382755393,21.553207089292815,26.207765561743706
2013-10-09,23.944439461402187,21.77673516984456,26.236916821187585
2013-10-10,23.94727054452123,21.67881030044115,26.195201875012916
2013-10-11,23.966515490818928,21.704551462101907,26.207724762890987
2013-10-14,24.009294417656655,21.67856214156261,26.330765120842372
2013-10-15,24.029937461978424,21.763454913650893,26.29274192839263
2013-10-16,24.04496299339569,21.604992385242923,26.29121052254901
